0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,label
-0.180817,0.2382876,0.24856322,0.24530283,-0.23074792,-0.14455083,0.24023366,-0.25469226,-0.18165992,0.25344238,-0.20460592,0.19911881,0.30746245,0.13563259,-0.1499267,-0.1598105,0.33068544,-0.28225467,-0.24221866,0.27037942,0.17111157,0.18501194,-0.30032676,0.20535526,-0.23621817,-0.18238641,0.24380933,0.10788922,0.14413708,-0.15840557,-0.23928317,0.19928242,-0.28258184,0.28702852,-0.26457542,-0.23731798,-0.25913054,-0.2811592,0.21576737,-0.18821916,-0.23906973,0.15295556,-0.28742293,0.20408769,0.0983486,-0.14024474,0.25739288,0.2224272,-0.17905305,-0.032225948,0.23523554,-0.19965976,0.08907975,-0.11022593,0.2891451,0.2267034,0.26326713,-0.25779507,-0.26584888,-0.20029509,-0.10957573,-0.16197842,0.20377396,0.22616172,0.26598194,0.07976021,0.0750578,0,-0.12456546,0,0.07343566,0.006717768,-0.0550228,0.19205023,-0.02348186,0.23072225,0.08269976,0.22844622,0.20439479,0.18610734,0.18186831,0.17983635,0.13811234,0.083473034,0.06561862,0.2201468,0,-0.073587835,-0.008576783,-0.04850167,0.09851767,0.22492105,-0.000280197,0.18824942,0.13896856,0.09228444,-0.09535383,-0.08363248,0.13869298,0.27068734,-0.071477726,0.19412325,0.1826743,0.22554323,-0.000904541,-0.05927084,0.23094906,0.2669111,-0.12718308,0.06849039,-0.052170523,-0.06502039,-0.06510909,0.07798877,0.21077456,0,0,0.15911938,0.22157668,-0.007830129,-0.021934295,0.10082115,0.2013298,0.23637454,0.31125262,0.12602195,-0.020588215,-0.05551904,-0.002847563,-0.04323116,-0.074862145,-0.04342414,0.32931167,0,-0.004604331,0.057889093,-0.012918168,0.23831323,-0.009869771,-0.08951897,-0.047625985,-0.005493701,0.03729161,0.23018223,-0.005621041,0.27594665,-0.0413801,0.31183973,-0.019773666,0,-0.014120442,-0.003947468,0.22655722,-0.06290466,0.034225583,-0.021786714,0.37458292,-0.016427131,0.10828104,0.13981883,-0.1594404,0.015706837,0.30472463,0.14920369,0.14097717,0.3674028,0,-0.06045526,-0.27527374,-0.26663128,0.16934979,0.011106678,-0.000564696,-0.076628834,0.1288948,0.29615772,-0.00144428,0,0.032137696,0,0.2704293,0.13497502,0.09108085,0.029636329,0.029223228,-0.04709609,-0.003531659,0.0527009,-0.07737896,0.07490997,-0.10194582,-0.087688334,-0.002815183,-0.354062,-0.21180233,0,0.005574557,-0.007127192,0,-0.005581703,0,-0.14232147,0.17655769,-0.14219962,0.058314275,-0.17948173,-0.002534289,0.010954563,2
0.3720088,0.79392207,-0.07869145,-0.1377809,0.10375673,0.18008722,0.25665927,0.3387204,-0.08790462,-0.28137413,-0.87416476,-0.51768535,0.09029308,-0.33908197,0.28672543,0.011417635,0.27504176,0.31825542,0.2762127,-0.123032026,0.19758117,0.061945572,0.17863947,-0.002313296,-0.325707,-0.12132173,0.2700258,0.060007304,0.105800405,-0.15949166,-0.6122845,0.22098704,0.08878898,-0.31441504,0.41068208,-0.06505333,-0.61165243,0.2694849,-0.26710522,0.4991469,-0.007559468,-0.0346621,0.45021427,-0.42732552,0.3698105,0.18840203,0.30132967,-0.3176909,-0.21027428,-0.7201835,-0.42868143,-0.5413195,-0.18909144,0.17653733,-0.27620235,0.58271116,0.5977524,-0.6565073,0.39886934,-0.046056338,0.2162296,0.14311022,-0.5050392,-0.4329916,-0.001058159,0,-0.020155696,0,-0.056811795,-0.06656724,-0.059238993,0,0.000403843,-0.006838136,0,0.042492747,-0.05143293,0.3361723,0.40564647,0.44931826,0.18849452,0.025976818,0.058739766,-0.041532062,0.073841505,-0.03749809,-0.037972745,-0.005765989,0.23686416,-0.03300929,-0.071256824,0.38887432,-0.04700481,0.13471057,0.03555124,0,-0.02528146,-0.046236653,0.014493663,-0.05772392,-0.047241736,0.18074961,0.25843453,0,-0.028311785,-0.0644559,0.25424266,0.194536,0,-0.038085166,-0.05044998,-0.014297893,0,0,0.34096813,0.10132724,-0.03460358,-0.05369825,0.020551339,-0.006299238,0,0,0.11987865,0.35946062,0.26103064,0.1611618,-0.08413446,-0.067660004,-0.059787985,-0.023491386,-0.035406258,0,0.31840038,0,-0.044319924,-0.006618175,-0.07313973,0.113197885,-0.14798337,-0.059478085,-0.017568862,-0.059274253,-0.02686503,0.055049002,0.2548553,0.3070567,-0.06492382,0.30064562,-0.063432716,-0.08805999,0.050095905,-0.125849,0.21139435,0.26561922,-0.054720674,0.11158876,0.20222157,0.002066796,-0.006760567,-0.06360156,0,-0.118459575,0.4316959,0.09826641,-0.000213234,-0.015776502,-0.07160017,0.008623494,-0.30317637,-0.11776403,-0.0021021,-0.022462392,-0.21199845,0.26373982,-0.0999079,0.25515258,-0.09607488,-0.1948793,-0.018495804,-0.0988725,0.18244791,-0.08791522,0,-0.1260381,-0.1320583,0.019526033,0.014926409,-0.15805922,-0.18646462,-0.10805309,-0.023608245,0,-0.21781917,-0.116443686,-0.15358628,-0.037011947,0.17970917,-0.083462246,-0.01379064,-0.16391486,-0.15741883,-0.2690349,-0.07553553,-0.008672468,-0.078890465,-0.04358106,-0.1442952,0.013992674,2
0.04746846,0.17215708,-0.11374774,-0.004961658,-0.060030375,-0.10750665,-0.017451437,0.13078651,-0.004999432,0.3284182,0.014830319,-0.10861408,0.08952601,0.06093687,0.14389308,0.14356399,-0.013407993,0.061226778,0.028796492,-0.054787006,0.004949265,-0.002184542,0.17703293,-0.079519644,0.048613153,0.017510174,-0.14471595,0.19016023,-0.1345766,-0.22163606,-0.11512566,-0.10050113,0.047103282,-0.007051727,0.245236,0.19047946,-0.19635661,0.19822057,0.08446015,0.043974016,0.038102977,-0.10741364,-0.059368175,-0.026417524,-0.010215456,-0.29829806,0.018319959,-0.024277253,0.016785122,-0.13137417,-0.061045464,0.16578268,-0.0382377,0.20624267,0.08180322,0.019687817,0.014879184,-0.034776844,0.08277509,0.05009067,-0.08876316,0.033332612,-0.18424481,-0.20452946,-0.089998044,-0.044033978,0.3016254,-0.011670824,-0.082670376,-0.022027075,-0.015144983,-0.07131678,0.042509202,0,0.2247407,0.13297883,-0.05022862,0.3480361,-0.023143567,0.31249496,0.04051016,0.15002918,0,-0.0840489,0.21133526,-0.00647997,-0.0953722,-0.054883502,0,-0.00272072,-0.0858002,0,-0.08137588,0.4205346,0.17508759,-0.022493115,-0.049828786,-0.06732013,0.1326568,-0.07278361,-0.06481879,0.47029215,-0.012905115,0,-0.07908665,-0.045656145,-0.018956307,-0.058519043,-0.102686934,-0.003153376,-0.06053708,-0.050484307,-0.05439493,-0.029560506,-0.13625112,0.20774445,-0.059268363,-0.01973994,0.1765693,0.47591576,-0.043214448,0,-0.08290723,-0.000133723,0.3116119,0.14551671,-0.029758647,-0.090052254,0,-0.006574127,-0.006326404,-0.02187491,0.26095504,-0.07605846,0.06299945,0.32147977,-0.027160183,-0.026809765,-0.24183121,0,-0.021913134,-0.17598462,-0.074073836,0,-0.029761413,0.1555869,-0.14534125,0.18976127,0.0268989,-0.021576526,0,-0.10586739,-0.02250201,-0.005370598,0,-0.07216146,-0.17983149,0.1820021,0.080617934,-0.2930684,0.046276636,0.24381854,0.13632195,-0.017064467,-0.01170145,0.21493803,0,-0.022580562,-0.005835599,0.037299328,0.013764698,-0.042612683,-0.008591766,-0.001280478,-0.032333277,0.054695953,-0.004710026,0,0.16590317,0.23057319,-0.056691665,-0.018529419,0.25041094,-0.002871719,-0.09332703,-0.04364143,0.20545661,-0.04236955,0,-0.03458659,0.48367402,-0.021268375,0.19549361,0.24337031,0,-0.033415303,0,0.39716455,-0.000449722,-0.034921248,0.07287113,0.018440539,0.015284617,-0.007827579,-0.039619844,0.04170743,-0.03777625,0.39968872,2
0.124260016,0.16670999,0.33501136,-0.37478888,0.0665905,-0.18468426,0.28619573,0.06357851,0.04051647,0.5485934,0.3718121,0.3590458,-0.35997292,0.5322957,-0.25602946,-0.03644053,0.15487517,0.03988485,0.069585934,0.4770148,-0.40346014,-0.18052688,0.11118892,0.119478,0.18029131,0.35143334,0.07417603,0.010263802,-0.08931313,0.4698342,0.040071398,0.24138544,-0.1266956,0.3608379,-0.21650158,0.08014765,-0.04194397,-0.19983488,0.46094298,-0.01422231,-0.20726438,-0.2678542,0.06013313,0.2616905,-0.3994632,-0.10159893,0.20279065,-0.33884653,0.027618531,0.6715072,0.20294656,-0.052717198,-0.05247861,-0.35873187,-0.24807873,-0.34569022,0.35394207,-0.17878166,0.15201914,-0.24594484,0.18478507,0.4221614,-0.02992362,0.34815064,0.29152852,0,0.082266815,-0.075819544,-0.1365295,0.094662204,0.08048888,0.007362985,-0.060307536,0.21049595,-0.025737206,0.25288227,0.090642765,0.25038764,0.22402616,0.20398226,0,0.19710895,0.15137751,0.091490306,0,0.24129109,-0.11838963,-0.08065568,-0.009400551,-0.053160075,0.10797993,0.24652387,-0.000307109,0.20633008,0.15231597,0.10114802,-0.10451221,0,0.15201393,0.29668587,-0.07834289,0.21276808,0.2002195,0.24720582,-0.000991419,-0.06496359,0,0,0,0.07506864,-0.057181306,-0.071265355,-0.06500249,0.0778611,0.21042949,-0.004060181,-0.07275338,0,0.22121392,-0.007817309,-0.021898387,0.1006561,0.20100018,0.23598757,0.31074306,0.12581564,-0.020554509,-0.05542815,-0.002842901,-0.043160383,-0.07473958,-0.043353047,0.32877254,0.40377617,-0.004596793,0.05779432,-0.012897018,0.23792307,-0.009853613,-0.08937242,-0.047548015,-0.005484707,0.03723056,0.22980538,-0.005611838,0.27549487,-0.041312356,0.31132922,-0.019741293,-0.004023357,-0.014097326,-0.003941006,0.22618632,-0.06280168,0.03416955,-0.021751046,0,-0.016400238,0.10810377,0.13958994,0,0,0.28861743,0.14131705,0.13352537,0.34798256,-0.044830617,-0.0572597,-0.26072326,-0.2525376,0,0.0105196,-0.000534847,0,0.12208165,0.28050336,-0.001367938,0.10574095,0.030438954,0.14241253,0,0.12784049,0.08626648,0.028069807,0.027678542,-0.044606674,-0.003344982,0.049915224,-0.07328884,0.07095037,-0.09655715,-0.08305328,-0.002666377,-0.3353469,-0.20060685,0.00844373,0.005279896,-0.006750461,0.33272704,-0.005286665,-0.27981773,-0.13479862,0.16722517,-0.1346832,0.055231888,-0.16999465,-0.002400331,0.010375524,2
-0.15964109,0.18892905,0.18951617,0.18422139,-0.14012066,-0.20531929,0.20373748,-0.22572196,-0.13544294,0.25652975,-0.1292835,0.16037573,0.17825165,0.10190009,-0.07542624,-0.18910912,0.17326249,-0.16969167,-0.11693113,0.17706324,0.065639906,0.16950619,-0.26562598,0.11686435,-0.16484033,-0.17117551,0.14609793,0.13503909,0.19863947,-0.16245383,-0.23660089,0.12767756,-0.21343431,0.20878853,-0.2449511,-0.2505704,-0.32691,-0.26486287,0.19596784,-0.23490565,-0.16642523,0.1393225,-0.2185031,0.2147773,0.20478809,-0.19069868,0.31936806,0.14190117,-0.1406913,0.005529182,0.16267593,-0.21688457,0.21906649,-0.16361772,0.18401642,0.10581319,0.24210158,-0.23727743,-0.18465455,-0.30477646,-0.110992305,-0.11699003,0.18307884,0.1511875,0.31481045,0.06331673,0,0.06465571,0.1687658,-0.03773089,-0.028046893,0.3649292,0.006028394,-0.04579792,-0.017080296,-0.008964237,-0.030509235,0,0.18278123,-0.01006504,0.2513055,-0.020640869,-0.04604314,0.17413692,-0.018749533,-0.03401183,0,0,0,-0.012396016,-0.000603501,0.1261675,0.17617978,-0.028257614,-0.06414839,0.06469933,0.02902446,0,-0.017645575,-0.000194516,0,-0.035872925,0.16293184,-0.016848885,0.48831478,0.07858763,0.26743296,0.21426402,0.3509594,-0.029320814,0.072082385,0.13263737,-0.038049776,0,0.50759774,-0.06473597,-0.015439791,-0.081483446,-0.080937974,0,-0.15128158,0.20760353,0.3369753,-0.002633502,-0.15473744,-0.017707214,-0.12155324,0.054595616,-0.12253138,-0.059585314,-0.031201983,-0.06055259,0.3081586,0,-0.10995786,-0.078626186,-0.021318253,-0.021423243,-0.063555226,-0.07037798,-0.02340032,0,-0.002970915,0.04267036,0,-0.14754374,-0.005671362,-0.10693865,-0.0752301,-0.07157795,-0.112210914,-0.07662072,0.24804,-0.11165745,-0.010030227,0,0.41631103,-0.17915879,-0.10493194,0,-0.079524815,0.015022247,0.07051832,-0.017654214,0.28444356,-0.018285194,0.04999094,-0.057374656,-0.17211288,-0.13666308,-0.03422535,-0.05022048,-0.009665466,0,0.4602595,-0.00942632,-0.006124761,0,-0.027732588,0.110206835,0.28207242,-0.042529453,0.14106785,0.33733866,0.115399666,-0.024869561,0.10183527,0.047089852,-0.07061234,0.020093963,-0.11365452,-0.008234497,-0.057679947,-0.20547189,0,0.025515506,0,-0.036852084,0.18575098,-0.017668033,-0.15217508,-0.064624295,0.13086493,-0.15173887,0.4206612,-0.124039814,0.14796685,-0.010303612,2
-0.13709351,0.23652105,0.20360366,0.38491276,-0.2613941,-0.31741834,0.261676,-0.2875351,-0.20852661,0.37288764,-0.2676152,0.16245371,0.24726695,0.123460285,-0.1876258,-0.2507757,0.2395419,-0.12912524,-0.19876306,0.1989821,0.1152818,0.23052497,-0.3863704,0.18094811,-0.2623,-0.34611312,0.05635521,0.10780019,0.27501857,-0.34222966,-0.2719075,0.19252503,-0.14456753,0.25204968,-0.2533934,-0.26231274,-0.34871837,-0.3556697,0.33078864,-0.32369784,-0.250478,0.28524143,-0.23363376,0.26786727,0.22168766,-0.29967105,0.32517737,0.07785928,-0.17354743,-0.13096437,0.22411099,-0.20959893,0.26216608,-0.16053233,0.31120545,0.13916855,0.3297521,-0.23854291,-0.31410673,-0.22945906,-0.08763646,-0.23987097,0.27336678,0.26549974,0.10833039,0,-0.02721561,0.14515235,0,-0.009945937,-0.019933086,0.22565693,-0.02556537,0.024790538,-0.06339148,0.12827696,-0.004952056,0.021347469,0.283181,0.008459837,0.11592309,-0.021597825,0,0.19431211,-0.03497572,0.092537925,0.25452787,0.2727512,0,-0.052583613,0.04182428,0.16292733,0.03339828,0.047043674,-0.012029886,0.11354404,0.3318298,0,-0.023029242,0,0.40843147,-0.006379122,0.14874893,0.04696189,0.20191954,0.38961145,0.13123725,0.13070771,-0.043819916,-0.0220752,0.18272226,0,0.11222335,0.21911106,0.2663745,0.16635536,0,-0.10755322,-0.046174757,-0.044268183,-0.08768982,0,0.3220198,0,-0.077892356,-0.08912303,-0.052922856,-0.058790095,-0.13178445,0.06542887,-0.10537001,0.29898724,-0.058148716,-0.091024175,0.020885209,0.09456571,-0.07798728,-0.000149065,-0.19613752,0,0,-0.04645448,0.23144728,-0.12326632,0.3467724,-0.11548356,-0.058404893,-0.18527608,-0.12641338,-0.09148402,0.15990911,-0.14149535,0.2238048,0.021589614,-0.09537251,0.049574833,-0.18605281,-0.08027911,-0.19779634,-0.22634509,-0.16146629,-0.09485852,-0.036065914,-0.004452082,0.22781348,-0.06940015,-0.013079926,-0.002153167,-0.13170436,-0.05027514,0.04325876,-0.09778897,-0.13043672,-0.001920427,-0.014020355,-0.08450544,-0.11640761,0.08952182,0.009809293,0,0.17894866,-0.019981919,-0.05854238,-0.04226559,-0.005105136,0.036479555,-0.041675214,-0.06703755,0,-0.045379467,-0.051777687,0.4669768,-0.17996609,-0.061601285,-0.12089199,-0.0817955,-0.05829612,0,-0.075337864,-0.14376839,-0.10205331,-0.056136254,-0.020548942,0.120635,0.63918245,-0.10269475,-0.16270652,-0.004196015,2
-0.12152511,-0.25481555,-0.26028746,-0.382338,0.34181237,0.124097295,-0.23011822,0.039929543,0.32546484,-0.07379536,-0.12622386,-0.37598044,-0.27151713,-0.2689035,0.110650145,0.4950989,-0.43811148,0.3155327,0.47825637,-0.25329873,-0.35762614,-0.34652418,0.4115217,-0.30001038,0.48236412,0.032093823,-0.24722281,-0.08622742,-0.06172674,0.29037997,0.2704652,-0.26478606,0.5073973,-0.35430914,0.36667895,0.49772665,0.048439253,0.09792452,-0.33846477,0.4475416,0.19526322,-0.41842955,0.35721862,-0.012971929,0.02728239,-0.018708356,-0.09053911,-0.26236817,0.55599546,0.07189231,-0.19705325,-0.14592956,-0.17337808,0.34249383,-0.34614447,-0.4403996,0.18476869,0.12152149,0.16062951,0.31472537,0.45048305,-0.68680483,-0.12672266,-0.39506355,0,-0.052999463,-0.013461765,-0.020623496,-0.14116791,-0.026812932,0,0.039969236,-0.060036976,-0.010514026,-0.01273815,-0.06317409,-0.060081005,-0.000689181,0.0400193,0,-0.03724591,0.4656675,0.25119627,-0.045743123,0.2625351,0.17335244,-0.07666162,-0.08196598,0.17190452,0,-0.08788802,0.05236959,-0.09522263,0,0.31533632,-0.08638742,-0.053401303,-0.060050245,0.14430362,-0.032527793,-0.091342546,0.39314696,0.2578481,-0.057755668,0.002882439,-0.09675567,0,0.33276886,-0.15377878,-0.035077926,-0.06016702,-0.024608212,0,0.20305577,-0.093059815,-0.058426727,-0.019748086,0.05413761,0.35119292,0.237864,-0.101677336,-0.046524175,0,0.12606068,0.30641347,0.09977357,0.018935112,0,0.19619772,0,0,0.16855253,0,-0.029287372,0.2571278,0.21305926,0.07765225,0.31156948,-0.14029707,-0.023223676,0,-0.117706254,-0.04062133,0.20269756,0.030516379,0.13371523,-0.10163558,-0.01417749,0.22605976,0,0.05478695,0.11962242,0.1487726,0,0.23197287,0,-0.089050286,0.2078813,0.1960987,-0.09149879,0.10298406,0.10672822,0.09739627,0.14027889,0.22263329,0.18801823,-0.01285927,-0.036856316,-0.034836326,-0.03490693,0.11599088,-0.019648941,0.1376689,-0.08011728,-0.001720157,-0.009518117,0.12676446,0.24654722,-0.019413294,0.4591168,-0.036083385,-0.022023194,0.25604278,-0.026346778,0.068679884,-0.07630075,0.030543517,0.3043308,-0.003076054,0.16780306,-0.030885894,-0.077284254,0.2897658,-0.066718206,-0.033933472,-0.033006534,-0.045857266,0.078986295,-0.006294148,0,-0.07253904,-0.002483426,0.26413077,-0.07952988,0.053034373,-0.049878642,0.13744535,0.3476093,2
-0.12238701,0.2231413,0.2108758,0.34594667,-0.30386087,-0.17090614,0.2255877,-0.23456949,-0.17290144,0.3050679,-0.17042616,0.13652274,0.24915315,0.14396212,-0.13483806,-0.19437186,0.15412523,-0.1520086,-0.16427581,0.3074983,0.17492132,0.14135505,-0.3021373,0.15254846,-0.21697775,-0.22289145,0.21689838,0.19387957,0.23239699,-0.24636827,-0.23743448,0.19669837,-0.15691625,0.18846354,-0.1725973,-0.22244823,-0.20836183,-0.29006472,0.2108465,-0.16677684,-0.27317387,0.13073818,-0.21860704,0.2510415,0.14614727,-0.19173552,0.3114439,0.1895178,-0.17530854,0.006603219,0.21623158,-0.13335629,0.17573164,-0.18720014,0.16410519,0.18057242,0.28087726,-0.28295007,-0.20120358,-0.20707488,-0.06846857,-0.1908423,0.20607345,0.14747511,0.10060687,-0.05258897,-0.018464651,0.19193947,0.45236194,0,-0.022574427,0.09285634,-0.02201036,0.058536526,-0.018427093,0,0.008057183,0.06709851,0.11699591,-0.005381689,0,-0.03589031,-0.04133681,0.20934518,0,-0.026137415,0.24563003,0.16830066,-0.049327374,-0.03553755,0.06967483,0.00701602,0.10665752,0,-0.035946585,0.20546515,0.15869117,0.10301016,-0.025111591,0.033797443,0.37470847,0,-0.028765388,-0.014308222,0.11515418,0.43358442,-0.005558653,-0.020868277,0.16245249,-0.015521836,0.2631335,0.19335394,0.024062298,-0.17576914,-0.06621412,0.24637073,-0.009935394,0.07001121,-0.104613945,-0.003967972,0.51827884,0.24951628,-0.15390268,0,-0.007530496,-0.022496343,-0.019032346,-0.09366064,0.1905913,0.047966167,0,-0.04238841,-0.040587187,0,-0.13856019,-0.07989491,-0.09744995,-0.077875584,0.38673797,-0.110250205,-0.22866033,-0.042386837,0.34632173,-0.0650628,0.091987826,-0.1437277,-0.015703574,0,-0.083193675,-0.019562302,-0.06470738,-0.08879065,-0.11231159,0.000489188,-0.04567507,0.13253129,-0.07999348,0,-0.007725202,-0.11214222,0,-0.001309334,-0.052314747,-0.025522072,-0.1550685,-0.049456358,-0.08308251,-0.025003884,-0.043234825,-0.07252793,-0.07360911,0.19404328,-0.051933035,0.3202253,-0.05841172,0,-0.048073884,-0.23843296,-0.098658934,-0.17433734,-0.02181614,0.31765476,0,-0.087337084,-0.121793546,-0.050677314,-0.099564284,-0.23536216,0.033067394,-0.1426414,-0.13115773,0.24520421,-0.11812495,-0.036674745,0,0.48956743,0.19306663,-0.11035958,0.007440971,-0.05328508,-0.027180254,-0.10815102,-0.13082841,0.18813814,-0.12038722,-0.003284529,-0.08751835,-0.13974045,2
-0.26289362,0.23928687,0.16441795,0.18946812,-0.2667876,-0.3778413,0.14176378,-0.19093756,-0.27004904,0.2347728,-0.16677123,0.26737708,0.1507659,-0.033082135,-0.3220325,-0.28920516,0.09126195,-0.055163436,-0.13033274,0.07431599,-0.093496874,0.29271054,-0.414088,0.11232544,-0.22909285,-0.36066318,0.04288866,0.2249684,0.31325415,-0.38245162,-0.1526316,0.24160819,-0.17140849,0.23805976,-0.1635632,-0.21241398,-0.3377138,-0.34533867,0.28529805,-0.19764507,-0.12294627,0.31954765,-0.36518627,0.15551145,0.21728554,-0.36507186,0.258662,0.17936976,-0.07049131,0.058731288,0.13139206,-0.22547431,0.33817968,-0.18468803,0.2064637,0.20224681,0.3358303,-0.10876877,-0.32259023,-0.28673488,-0.21047513,-0.16347885,0.2889748,0.17664473,-0.0443556,0.006084628,-0.03170587,0.17736395,0.30272007,0.06867379,0.15087248,0.37467757,-0.00614143,-0.027242102,-0.036662076,-0.111302614,-0.046416078,-0.048544925,-0.05738727,-0.017392587,-0.058382336,0.24383143,0,-0.046409402,0.13236947,0,0.002098243,0,-0.00383988,0.085308366,-0.019959725,-0.015113815,-0.031649314,0.209068,0.18218926,-0.06678726,0.062251963,0.11094204,-0.007166867,0.001727721,0.32062125,0.18015102,0.2577693,-0.003734706,0.33942643,0.24669066,-0.003529887,0.215142,0.24990514,-0.03588843,-0.04607367,0.066396624,-0.06573862,0.12113822,-0.09153871,-0.08167748,0.017998768,-0.07487873,0.23420829,-0.021820286,0,-0.03949637,0.408599,0.017919347,-0.06798196,0.042843398,-0.002158542,-0.061891455,0,-0.034409966,-0.034172453,0.1259468,0.026135176,-0.077824056,0.29660136,0.20276096,0.28965685,0.12200497,-0.1090989,0.05398517,-0.061079353,-0.0853754,-0.044552922,0,-0.05153358,0,-0.10711727,-0.12089648,0,-0.007128956,0.03632069,0.35094723,0.32909518,-0.11508616,0.38896477,-0.049416527,-0.10928036,0,-0.051128186,-0.0424286,0.12858249,0,0.09034318,0.19806558,0.324864,0.1444987,0.052320626,0.056249302,-0.026061028,0.1927335,0,-0.049742848,0.06472701,-0.06622172,0.13499464,0.010023142,0.08065682,0.41200903,0,0.32885513,0.053199846,-0.016784431,-0.013314266,0.11555835,0.34487945,-0.053442348,-0.00877171,0.24345112,0,0.25422022,-0.055350237,-0.04564167,-0.006351657,-0.053677857,-0.019141903,-0.008942272,-0.044851452,0.025484439,-0.004125425,-0.000151449,-0.04559773,0,0.2785658,-0.06084887,0.2927289,-0.0678302,0.064923786,-0.025718352,2
0.4504279,0.4295923,-0.44671172,-0.16319181,-0.13961568,0.42496914,0.057455063,0.23072694,-0.2939472,-0.5619254,0.44491905,-0.4422955,-0.3114314,0.6097806,0.48127338,0.3316664,0.32165846,0.18569084,0.20859966,-0.30944517,-0.59991705,-0.2781103,0.34448972,-0.30956662,0.06366956,0.43848076,-0.16814694,-0.03703114,0.32490307,0.10108206,0.49365404,-0.22485237,0.405554,-0.2223983,-0.45819858,0.3643483,0.46617836,0.38620827,-0.011691819,-0.18102704,0.5571269,-0.50781953,0.5916437,-0.3123474,-0.71301574,-0.3508497,-0.6390009,-0.19482853,0.39392105,0.5533566,-0.3514865,-0.09797451,-0.3673799,-0.31848493,0.18046921,0.5133886,-0.3057633,0.42392984,-0.17559342,0.5965048,0.52324826,0.7691589,0.14072184,-0.40499765,0.18078603,0.26860827,0.119274,-0.03179134,-0.11087936,0.25752497,0.16157562,0.049915005,-0.012992282,0.20123552,0.077946834,0.04981512,0.24537586,0.12656805,-0.028561616,-0.029878287,0.079170614,-0.04673082,-0.014849342,0,-0.04426893,0.17837343,0,-0.065186106,-0.04548024,-0.003278371,0.20174427,-0.005314034,0.30512652,-0.019843267,-0.015830366,0.1097253,-0.051496577,-0.033746146,0.09476665,0.35681146,-0.07714408,0.010250174,-0.007036458,0.43337327,0.13985656,-0.06920457,0.16357578,-0.010611088,-0.093604885,0.23617186,-0.015216454,-0.016503936,-0.08440108,-0.15748778,-0.10431668,0.19862618,0.28811887,0,-0.19290179,-0.029801201,0.050154697,0.22493161,-0.10148943,-0.17746502,-0.08831282,-0.004866369,0.09268713,-0.026028221,-0.01565688,-0.028574906,-0.011164095,-0.19370842,-0.10390708,-0.1213309,-0.07921682,-0.074534975,-0.001149563,0,0.33037,-0.05457398,-0.029735107,-0.09068938,-0.049256444,-0.040536538,-0.2471915,0,-0.104409754,-0.028063295,-0.06558534,0.3031719,-0.17540093,0.3287042,-0.22021,-0.2263297,0,-0.16366181,-0.002640493,-0.2174709,-0.040628783,0,-0.11131686,0.28131378,0.06715913,-0.057505578,-0.046145227,0,-0.11760375,-0.11527155,-0.104228646,-0.17980273,-0.065178186,0.19743663,0.33632243,-0.12141898,0.31673416,0.11838215,0.23511365,-0.10969643,0.075265326,-0.10772173,0.10447877,-0.04876003,-0.024335915,0.25600266,-0.068023086,-0.05818118,0.16567786,-0.033343162,-0.047536284,0.06733128,-0.16313119,-0.13540432,0.06396333,-0.2336997,-0.0782658,0.21636622,0,-0.10181027,0,0.21238095,0,-0.11917293,-0.053378083,-0.20944618,-0.07731954,-0.10989564,0.20070201,-0.06406782,2
