0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,label
-0.36376008,0.19942366,-0.32449114,-0.22025278,0.20516552,0.23368633,-0.20955639,-0.2046206,-0.20177385,0.29190367,0.2951616,-0.2658037,-0.18905531,0.28790078,0.22400036,0.3349821,-0.18927641,-0.18235733,-0.2342745,0.050040893,0.24922505,-0.16309072,-0.364033,0.28562194,0.15439473,0.24116871,0.32560703,-0.22794268,0.25187388,0.22179244,-0.22805843,0.27157578,-0.29005545,-0.11856031,-0.22594783,0.106027104,0.25732324,-0.31030682,0.28180343,-0.15177947,-0.20061944,0.21216305,-0.26646137,-0.23067205,-0.21962208,-0.24240905,-0.10982435,-0.3338868,0.13445559,-0.18854663,0.24745815,-0.34725615,-0.3337606,0.21790807,-0.401526,0.35748202,-0.3171159,-0.25448504,-0.3182152,-0.16117977,-0.250337,-0.2926881,0.23283367,-0.21088721,-0.1206538,-0.10471776,-0.028998688,-0.16003846,-0.12968948,0,-0.104102254,-0.28999734,0.106694676,0.1723367,0.09779683,0.24924378,-7.77E-05,-0.15326561,-0.24887522,-0.100154445,0,-0.078293,-0.040753804,0,0.26645228,0,-0.07276699,-0.027543101,0.064389125,0.3000484,-0.18361905,0.2524014,0.21627763,-0.002481811,0,0.20304623,-0.12378519,-0.062517606,0.046796262,-0.25842467,-0.20289846,0,-0.010659277,-0.106452465,0.111418925,-0.15744177,-0.09730252,0.23302813,-0.04127566,0.04415521,0,-0.13470834,-0.1985543,-0.027314402,-0.2938233,-0.060886756,-0.091829084,-0.2046938,-0.06023326,-0.17925693,0.35551912,0,0,-0.004003631,-0.13362944,-0.03451108,-0.08195058,-0.14673775,-0.11907499,0.001297741,-0.24753237,0.15298209,-0.0691164,-0.12107098,-0.045673296,-0.07088516,-0.055091176,0.11295284,0.14846003,-0.070754714,-0.0771616,-0.2143876,-0.1715437,0.25921276,-0.060118057,-0.1407712,-0.006550011,-0.08154672,-0.04040955,-0.04008615,0.17066818,0,0.35333818,-0.13804437,-0.04737258,-0.23955075,0.019137478,-0.017256223,0.04119441,-0.1575765,-0.009173666,-0.28509313,0.09151269,-0.30198628,-0.19290227,-0.01030704,-0.014680923,-0.2084967,0.060435843,-0.18971251,0.26625752,-0.006773072,-0.024892798,0.18863262,-0.090984926,-0.054122884,0,-0.34352928,-0.020256145,-0.15871628,-0.042774435,-0.033366755,-0.17975235,0,-0.092642136,-0.1399418,-0.1571711,0,0.11610298,-0.18527138,-0.10229508,-0.13483684,-0.12059263,-0.16509391,-0.12858525,-0.15425104,0,-0.001926069,-0.28728724,-0.14387421,-0.07257206,-0.08938683,-0.09203483,-0.08067804,-0.076043434,-0.1519235,-0.16559373,-0.044727016,0
0.0099579,-0.12087641,-0.36483818,0.3927921,-0.07713885,0.43688223,-0.16928355,-0.020257454,0.13024512,-0.37010962,0.31425187,-0.017724829,-0.111113206,0.11595057,0.27954522,0.124407746,-0.05178907,-0.14264946,0.05553357,0.27696428,0.38071814,0.023648862,-0.30610114,0.057366833,-0.025647255,-0.014205531,0.34675407,0.28543746,0.3241403,0.28766212,-0.2035971,0.09126968,-0.3327976,-0.37301117,-0.46740803,0.24255237,0.041627914,0.06782404,0.5034177,0.037361678,-0.20032027,0.13732669,0.34424794,0.33277074,0.07905323,0.114401296,-0.22314072,-0.24652568,0.10944932,-0.50709605,0.3843791,-0.20043361,-0.3874658,0.22892508,-0.32479832,0.40388617,-0.39372823,-0.41698965,-0.041901268,-0.31087348,-0.4079508,-0.18501832,0.49436483,-0.18037817,-0.11034262,-0.12872152,0.0635941,-0.15211356,0,-0.08574047,-0.18463889,-0.21682912,0,0.08529218,0.2065361,-0.06947543,-0.055957068,-0.13744259,-0.10861965,-0.031328604,-0.059777394,0,-0.12301032,-0.19395909,0,-0.22838326,-0.012768393,-0.07169968,-0.15235649,0.15247409,-0.13434651,0,0.16317785,-0.28827927,-0.31996167,-0.22078086,-0.08793183,0,-0.12342598,-0.1505996,-0.15354963,-0.077445894,-0.1982254,-0.19183888,0.09577661,-0.2596584,-0.23493037,-0.14709611,-0.1206399,0.053540677,0,-0.06886612,0.10575454,0.1960144,0,-0.04399337,-0.10816182,-0.04389435,-0.07297244,0,0.14415193,0.5583824,-0.046011493,-0.07188939,0,-0.034923583,-0.0897606,0.12928538,0.28990617,0.17127801,-0.005592616,-0.021742504,0.024657698,-0.08698522,0.10583853,0,-0.04393114,0.058775604,0.041410644,0,0,-0.001780423,-0.027878148,-0.031790923,-0.097690105,0,0.07121389,0,-0.033950254,-0.019776488,0.236626,0.023670387,0,-0.080240585,0.52094716,-0.02843297,0.24477059,-0.0968068,-0.026486635,-0.01339831,-0.047073323,0.059422165,-0.05229897,-0.006584914,-0.17399928,-0.2032883,-0.01362431,0,-0.09068371,-0.101325504,-0.08547869,-0.06629687,-0.07841246,-0.11328788,0.255904,-0.041704867,-0.23587708,0.4488531,-0.16255489,-0.030442176,0,0.07263115,-0.21025972,-0.1442571,0,-0.07013856,-0.027158285,-0.18867996,-0.013989998,-0.0799633,-0.014068875,-0.116157435,-0.1262023,0.22063763,-0.053698864,-0.06465079,-0.025024613,0.2869971,0.29640213,-0.036160808,0.23969835,-0.16754481,-0.20925187,-0.059184954,0.05727185,-0.083442576,0,-0.010530335,0
-0.2953081,0.1543998,-0.29546487,-0.20121509,0.2544201,0.19724444,-0.22620802,-0.24218847,-0.28022894,0.41012457,0.33307803,-0.25438145,-0.18048303,0.29059175,0.2362652,0.34510693,-0.20014359,-0.17851529,-0.25756463,0.09512992,0.2530205,-0.18928887,-0.34113413,0.2976804,0.14082985,0.20998071,0.29491028,-0.27872652,0.30667698,0.19132477,-0.2537769,0.298583,-0.25530386,-0.10717066,-0.23937114,0.11162164,0.25881034,-0.2795049,0.30215716,-0.14285667,-0.22679777,0.23483124,-0.2781597,-0.25978285,-0.23320746,-0.2274192,-0.15657964,-0.321424,0.15402876,-0.18654852,0.18998744,-0.3149677,-0.27772266,0.24284954,-0.32238987,0.29872695,-0.33479515,-0.25835684,-0.3082851,-0.16171712,-0.2843352,-0.2937649,0.2174813,-0.23422667,-0.12297754,-0.09840877,-0.031524643,-0.15955046,-0.1324383,0.024727672,-0.10541646,0,0.110572524,0.15268184,0.09870478,0.26173148,-0.002377116,-0.15280125,-0.24481091,-0.101143934,0.17447437,-0.07522425,-0.03964116,-0.20653297,0.26904622,-0.004869022,-0.07480324,-0.028686827,0,0.30027246,-0.18612568,0.2395361,0.2120192,-0.001039776,0,0.19982868,0,-0.061462104,0.04022955,-0.26212788,-0.20210685,0.14407861,-0.015209378,-0.10904219,0.09528745,-0.15435512,-0.0978812,0.23235808,-0.04122106,0,-0.14484826,-0.13770647,-0.24837743,-0.048648484,-0.35074365,-0.09246407,-0.09168884,-0.22689143,-0.063459605,0,0.028689459,-0.025301456,-0.101199456,-0.073700115,-0.1356107,-0.06252837,-0.07448405,-0.14676042,-0.11513007,-0.021973558,-0.27399057,0.36194918,-0.07751582,-0.11949165,-0.077987,-0.08464382,-0.11003712,-0.011048997,0.30004162,0,-0.09569194,0,-0.15509337,-0.004499903,-0.08356481,-0.14871883,-0.046760198,-0.088884115,-0.047024503,-0.02169051,0.21411116,-0.087116756,0.1024857,-0.1322648,-0.09592523,-0.3069213,0,0,0.16527598,-0.17629886,-0.18307273,-0.06409907,0.22228861,-0.029687079,-0.3095891,0.10873259,-0.17966695,-0.10943945,0,-0.07936221,0,-0.07337191,-0.011274452,-0.040352717,-0.05302243,-0.023539336,-0.14210357,-0.16064793,-0.2201915,-0.12339922,-0.075362235,-0.04442991,-0.1859474,0,0.22456396,0,-0.21459758,-0.15372977,-0.02312378,-0.32142282,-0.035017718,-0.30686125,-0.16514279,0,-0.13198729,-0.09123752,-0.074555494,-0.11122666,-0.24545021,-0.18657605,-0.04271732,-0.15144825,-0.17283255,-0.028906524,-0.050785437,-0.20565866,-0.07082231,-0.026420655,0
-0.3299009,0.1870266,-0.33493328,-0.23707803,0.2171938,0.24382512,-0.20787707,-0.23596753,-0.23580003,0.35529384,0.32202008,-0.2754364,-0.17414926,0.24492635,0.2011724,0.33694535,-0.2135774,-0.15326217,-0.25723493,0.07909969,0.2733685,-0.18952845,-0.3177133,0.2689983,0.17706907,0.2360707,0.26947838,-0.21875435,0.2694878,0.19256806,-0.22138913,0.3041668,-0.28201458,-0.1303686,-0.1942059,0.10468024,0.292093,-0.33569768,0.2912482,-0.17287426,-0.17661642,0.20848191,-0.26071203,-0.23682295,-0.22149098,-0.28021595,-0.15071714,-0.28294834,0.14008945,-0.2166007,0.22369055,-0.32726726,-0.30385372,0.20667575,-0.3674393,0.2925801,-0.29400396,-0.29668033,-0.31141666,-0.15286161,-0.23120141,-0.30449548,0.22950727,-0.2362457,-0.12460729,-0.101508945,-0.03121239,-0.1658518,-0.13300999,0.032848097,-0.10647481,-0.2995062,0.1175164,0.16628312,0.09755005,0.25343668,0,-0.1583512,-0.25389105,-0.101137996,0.2007907,-0.081135035,-0.039709136,-0.21062027,0.274515,-0.002487305,0,-0.027641395,0.0573073,0,-0.18960378,0,0.2179599,0.007397228,-0.07118675,0.22022076,-0.12698707,-0.06099047,0.049522564,-0.2689758,-0.2085044,0.15303564,-0.008915775,-0.111029565,0.109805,0,-0.09791229,0.2485685,-0.041214608,0.03237006,-0.14751951,-0.14033438,-0.26571447,-0.13823165,0,-0.084845975,0.036023848,-0.2197111,0.028926997,0,0.31834754,-0.024748104,-0.06573335,-0.09317623,-0.118502535,-0.009197634,-0.09179857,-0.1940133,-0.12784666,-0.04150363,-0.26977274,0.24548097,-0.075921886,-0.15209915,-0.09998353,0,-0.15858097,-0.011786994,0.07831878,-0.101060845,-0.115447715,-0.24082975,-0.08832682,0.27775297,-0.057654973,-0.15862744,-0.04868119,-0.11759221,-0.060013037,0.105162166,-0.004497392,-0.17925145,-0.09662301,-0.1716088,-0.063594416,-0.33069852,-0.073458,0.02137226,0.098702855,-0.17416283,-0.096361205,-0.2646118,-0.003648451,-0.19675389,-0.13738358,-0.028529312,-0.125022,-0.1754987,-0.12819482,-0.16509795,-0.018213665,-0.026505599,-0.06144912,-0.047470037,-0.15369524,-0.043019023,-0.07060922,-0.35664588,-0.08847294,-0.20648377,-0.044725943,-0.09282675,-0.165593,-0.13926584,-0.024830863,-0.061095398,-0.163339,-0.008937765,-0.041234136,-0.2346462,-0.15092072,-0.070731364,-0.07878463,-0.19144113,0,-0.023913212,-0.17586814,-0.070652366,-0.37941372,-0.22655387,-0.097006455,-0.12424158,0.085088424,0.09750982,0.066984974,-0.24076915,-0.015179754,-0.07060119,0
-0.33876586,0.16593902,-0.25725475,-0.22964554,0.21378227,0.21713793,-0.2110528,-0.21250424,-0.2403406,0.33505875,0.26707506,-0.25465956,-0.1353126,0.29206046,0.22176224,0.29527107,-0.17016716,-0.19816984,-0.2632685,0.108389504,0.27575597,-0.15509035,-0.32863647,0.27332628,0.12040926,0.26015392,0.2840759,-0.23946036,0.25089636,0.22991101,-0.2767635,0.23102674,-0.256951,-0.11050106,-0.24994294,0.12716249,0.2753871,-0.27401304,0.2652571,-0.15691103,-0.20424287,0.21891786,-0.24340619,-0.20103715,-0.25365055,-0.2526443,-0.13084595,-0.2760669,0.1765639,-0.24418592,0.23143616,-0.35554624,-0.31402364,0.20029312,-0.3403724,0.35841858,-0.28527167,-0.27266783,-0.29091206,-0.15378545,-0.28925952,-0.28500235,0.2285588,-0.23257414,-0.119958565,-0.09846349,-0.0313814,-0.15534443,-0.12795228,0.022303311,-0.10359271,-0.2822327,0.089295134,0.1608534,0.08885962,0.244458,-0.001702456,0,-0.24039671,-0.096244544,0.16956656,-0.07475466,-0.037383884,-0.19912276,0.24832788,-0.008626174,-0.07441909,0,0.050583012,0.29338554,-0.18011369,0.2351819,0.20029469,-0.0001937,-0.07201101,0.18682516,-0.12178445,-0.058233008,0.03044405,-0.25043964,-0.19510393,0.1288964,-0.014213692,-0.10480933,0.10451552,-0.15060824,-0.09614996,0.2120776,-0.039516725,0.015128235,-0.14240463,-0.13449366,-0.22219343,0,-0.34288144,-0.05521876,-0.11489394,-0.23366582,-0.07057486,-0.20035021,0.18776162,-0.048415665,-0.12822632,-0.025680961,-0.13272539,-0.039984494,-0.084353015,-0.17281091,-0.15124463,-0.0358944,-0.26563373,0.2709683,-0.08253198,-0.14002694,-0.041786756,-0.09663858,-0.09044148,-0.019198602,0.2219345,-0.09753667,-0.078817405,-0.24497612,-0.17961884,0.028417459,-0.074820496,0,-0.032362737,-0.080438755,-0.031320583,-0.038647804,0.13603368,-0.112366945,0.14216407,-0.13672172,-0.07276988,-0.29757282,-0.03582461,-0.001337548,0.12115504,-0.19621105,-0.08904614,-0.1638446,0.24191254,-0.13228104,-0.2437509,0.1742113,-0.12599054,-0.14016442,-0.044330616,-0.11667317,0.27358657,-0.06696581,0,-0.02326513,0,0.2391524,-0.095491566,-0.25328785,-0.13283144,-0.16924366,-0.08965599,-0.12067724,-0.19749805,-0.1733829,-0.007278404,0,0,-0.09773356,-0.037491776,-0.31182525,-0.08388859,-0.26602802,-0.15619135,-0.08959282,-0.06391104,-0.06113372,-0.10572594,-0.06319571,-0.288412,-0.21319102,-0.07215686,0,-0.13402888,0,-0.053018343,0,-0.06247372,0.007724653,0
-0.34820947,0.16116144,-0.31181997,-0.23416865,0.23491736,0.19205381,-0.2046661,-0.26588997,-0.2637371,0.40107393,0.266629,-0.266894,-0.18202218,0.2805813,0.18047817,0.2878676,-0.1957839,-0.15764855,-0.2748284,0.14668965,0.32098892,-0.20041856,-0.32002002,0.26102838,0.11158462,0.2521757,0.31259367,-0.27095884,0.2670101,0.18169065,-0.21679203,0.24637267,-0.271892,-0.1689821,-0.2548895,0.14376363,0.27164984,-0.30613077,0.30001715,-0.14014885,-0.20945868,0.19750234,-0.26954716,-0.2659811,-0.25342074,-0.2792088,-0.1381181,-0.28646982,0.17175768,-0.20801988,0.21298027,-0.34638804,-0.26578617,0.20175543,-0.33358774,0.3391885,-0.3159761,-0.25449967,-0.33742312,-0.11776948,-0.28558645,-0.30524015,0.25519475,-0.2574469,-0.12099823,-0.09974899,-0.029805861,-0.1562403,-0.12796047,0.025303153,-0.10374046,-0.28409857,0.10358644,0.16683862,0.09176487,0.25673538,-0.000162781,-0.15226208,-0.24231501,-0.097319335,0.17076805,-0.076411076,-0.04088132,-0.19954969,0.25404826,-0.003775093,-0.07145776,-0.03244582,0.059209757,0,-0.18218851,0.24662995,0.20980929,0,-0.07258326,0.20832223,-0.121049084,-0.05948237,0.054405063,-0.2559237,-0.19978581,0.13589217,-0.012822345,-0.10546715,0.10014267,-0.15053739,-0.09611111,0.24951875,-0.036869645,0.018944714,-0.14231792,-0.13213031,0,-0.1008826,-0.30481687,-0.07099933,-0.021791434,-0.19873166,-0.020376826,-0.16877843,0.32922783,-0.024267975,-0.08012816,-0.05835179,-0.11196161,-0.005005529,-0.0847003,-0.16553797,-0.10918533,-0.01696543,-0.25417018,0.32506365,-0.042167004,-0.13073298,-0.09124968,-0.01375634,-0.1260516,0.024411503,-0.002859082,-0.08377543,-0.09497794,-0.24267359,-0.10526571,0.3105631,-0.054873575,-0.15318015,-0.030541431,-0.115804665,-0.0649068,0.07593686,0.16987294,-0.14303587,-0.04823306,-0.13704932,-0.057431135,-0.30985317,-0.04010893,-0.000189088,0,-0.16155486,-0.08828409,-0.31108043,0.2941352,-0.2010257,0,0.054131545,-0.073993176,-0.18174157,0,-0.16288038,0.28164923,0.12750915,-0.113546625,-0.011067079,-0.116191246,-0.08465313,-0.09812681,-0.33205533,-0.015182551,-0.16870217,-0.08144733,-0.056544814,-0.094023705,-0.09357738,-0.045729186,-0.05341749,-0.12570655,-0.077163935,0.031275872,0,-0.17350303,-0.084301814,-0.1239041,-0.17696069,-0.09932676,-0.05815617,-0.14487362,-0.051333126,-0.35168222,-0.19787079,-0.06484591,-0.07411483,-0.08643374,-0.022009488,-0.018512668,-0.24930161,-0.040100757,-0.047443885,0
-0.32086203,0.20603743,-0.32790142,-0.19039173,0.23466592,0.17940925,-0.23373646,-0.19379674,-0.231554,0.29710352,0.276629,-0.26890853,-0.15029247,0.29391867,0.1778917,0.292663,-0.18789726,-0.16411906,-0.24012077,0.05558062,0.2566438,-0.22090569,-0.31984842,0.29576075,0.15648825,0.26533428,0.27868205,-0.25794166,0.30438605,0.24161153,-0.23164834,0.25878513,-0.28247982,-0.12799762,-0.25444084,0.11997243,0.25471374,-0.35266626,0.28210318,-0.15590876,-0.19884458,0.24143058,-0.24990252,-0.25704953,-0.22931342,-0.285186,-0.11119053,-0.31043923,0.1761942,-0.20200124,0.24577415,-0.33879226,-0.2846456,0.19196665,-0.3651401,0.37404823,-0.32583258,-0.29706436,-0.3139293,-0.1467944,-0.28067142,-0.2429022,0.23633213,-0.22945021,-0.11629985,-0.09937217,-0.027702674,-0.15384874,-0.12446622,0.048998576,-0.10103352,-0.27913696,0.091996394,0,0,0.2435954,0.01486137,-0.14668751,-0.23826283,-0.09880768,0.18894808,-0.07670973,-0.038904626,-0.19476746,0.25734395,-0.004556659,-0.07137402,-0.028401775,0.06665317,0.28856447,-0.17652051,0.25097,0.2092498,-0.003354853,0,0.20306915,-0.11754841,-0.061823707,0.057252742,-0.25037482,-0.19581525,0.13117753,-0.010347901,-0.102843285,0,-0.14973268,0,0.2430522,-0.03625337,0.040841646,-0.13665587,-0.13041562,-0.25621748,-0.11142687,-0.34895253,-0.050816983,-0.083888434,-0.25966212,-0.045421313,-0.18493366,0.17491485,-0.079803646,-0.13133503,-0.025564661,-0.13640994,-0.040674627,-0.07261301,-0.20397201,-0.14312775,-0.03552308,0,0.32636142,-0.049887918,-0.13577953,-0.06654702,-0.07610651,-0.06973534,-0.001704149,0.12908839,-0.12257033,-0.0933424,-0.27691907,-0.17694926,-0.004260673,-0.07609805,-0.12808967,-0.009120626,0,-0.04064834,0,0,-0.14751576,0.030655462,-0.13245778,-0.11960122,-0.3223021,-0.01568872,-0.022912433,0.14205666,-0.22103862,-0.13606384,-0.15574543,0.35700998,-0.09226588,0,0.024492823,-0.13807821,-0.10037006,-0.05967603,0,0.16549286,-0.05008599,-0.10303301,-0.038633168,-0.16340572,0.23065041,-0.05582425,-0.24676573,-0.12821972,-0.16838719,-0.042609528,-0.107469656,0,-0.16581884,-0.02590693,-0.07893231,-0.15812257,-0.009956772,-0.06666272,-0.28708628,-0.072378054,-0.2132435,-0.13632292,-0.11597315,0.11412622,-0.007335328,-0.15143934,-0.08350912,-0.33207095,-0.22950476,-0.05481838,-0.08453599,-0.09228135,-0.10097328,-0.051132824,-0.26200914,0.08826907,0.030501628,0
-0.1575069,-0.032823168,-0.19902205,0.03234499,-0.041697107,0.036268204,-0.14841661,-0.08561142,-0.066594146,-0.028123738,0.05813549,-0.2185615,-0.077304155,0.08501706,0.0864856,0.052084316,-0.19351071,-0.20275578,-0.20301852,-0.08811448,-0.01321574,-0.06486537,-0.12536506,0.15347545,0.00944283,0.09848757,0.13107665,-0.14004497,0.07907161,0.23481764,-0.14721155,0.04160695,0.017843312,-0.037803818,-0.06603528,-0.049693212,0.11639422,-0.2179442,0.14180966,-0.048937473,0.016090749,-0.06920658,-0.15757665,-0.044647343,0.036290135,-0.016495219,-0.113775276,-0.36204478,0.095126055,-0.06401437,0.11421053,-0.12206579,-0.13955952,0.10154365,-0.20357653,0.15196675,0.002562761,-0.15228699,-0.13734616,-0.08948309,-0.03671078,-0.111716576,0.16550985,-0.081484005,-0.07615763,-0.0821093,0.23237333,0,-0.07187793,0.24427602,-0.08764472,-0.18470687,0,0.13601281,0.16391371,0.003350805,0.06558054,-0.12639792,-0.14870612,-0.08566388,0.24816515,-0.003345613,0.3272968,-0.14165294,0.13681899,-0.010689422,-0.05877238,0.26827782,0.19534197,0.21551824,-0.07656786,0,0.093900524,0.052012034,-0.058285747,0.079246424,-0.082780324,-0.054441657,0.14721403,-0.15281028,-0.12671423,0.21202713,0.22087745,-0.1011383,0.19808291,-0.082327336,-0.07312775,0.002251481,-0.07303101,0.2912547,-0.11283294,-0.08873124,-0.18106699,-0.21370026,-0.2737837,0,-0.000271043,-0.08581007,-0.052180827,-0.24419959,-0.18650758,-0.15206851,-0.005117381,-0.055296395,0.07808177,0,-0.082883656,-0.17073865,-0.20905086,-0.14365333,-0.0541675,0.017995209,-0.07167262,-0.0494174,-0.021594362,-0.08974106,-0.14166497,-0.21635763,0,-0.2126515,-0.10363911,-0.17085621,-0.22468843,-0.11397204,0.0209311,-0.17048031,-0.15115996,-0.19944021,-0.023195174,-0.064526685,-0.2235452,-0.14323513,-0.2105451,0,-0.054356225,-0.21717906,0,0.33092391,-0.0302951,-0.048559595,-0.0985518,-0.08575781,-0.15990555,0.20763768,-0.13946354,-0.008566769,-0.08391047,0.11168007,0,0.47110015,-0.03844656,-0.15266368,-0.101870276,0,-0.11817479,-0.005718126,-0.11220361,-0.09255863,-0.077665314,0.18265153,-0.13231997,-0.21444981,-0.11886978,-0.03917607,-0.028227184,0.43215573,-0.15909916,-0.063962586,0,-0.13622618,-0.06745609,-0.07111752,0,-0.16924155,-0.014658274,-0.07158079,0.18756047,-0.11488902,-0.06277458,-0.022702219,-0.06930798,0.24597465,-0.08007866,-0.017856248,-0.15931201,-0.06670107,-0.06959319,0.16048032,0
-0.26991877,0.14127325,-0.30065012,0.34706035,0.27076662,0.37601453,-0.27981532,-0.2679372,0.26338017,-0.30877286,0.43463334,-0.18406998,-0.42748094,0.36730245,-0.08716112,0.32377243,-0.18459189,-0.19913249,-0.395241,0.107801534,0.4192368,-0.14434248,-0.26849413,0.1268864,0.23160978,0.2645929,0.2852142,-0.18277438,0.26680726,0.16576816,-0.16442421,0.23941095,-0.30942267,-0.42014408,-0.07834616,-0.007223656,0.32607344,-0.003662656,0.39351624,-0.12675105,-0.05862545,0.05524603,-0.26879305,0.25578135,0.008460769,-0.2146024,-0.31414285,-0.34060737,0.37505454,-0.34364298,0.3558508,-0.33864474,-0.06427212,0.3553263,-0.2951416,0.3135292,-0.31905,-0.29324704,-0.113927566,-0.25048056,-0.19921699,-0.35736886,0.095319845,-0.30652383,-0.14344634,-0.19428822,0.21206658,-0.18702188,-0.13730636,0,-0.21298064,0,0.26072645,0.042786147,-0.000770242,-0.0385617,-0.026210802,0,-0.29874545,-0.08251598,0.11980396,-0.06510313,-0.07868611,-0.23499955,0.15927267,-0.050766755,-0.007312652,-0.06591331,-0.029306961,0.0774316,-0.13570577,-0.012367592,0,-0.1485349,-0.19418678,0,0,-0.12133294,0.099594586,-0.31409594,-0.2547481,0,-0.03347091,-0.21773167,0,-0.2769296,-0.19973318,0.17275205,-0.11232742,0.09535439,-0.11980095,-0.11276292,-0.1948786,-0.02374303,-0.26874542,-0.1694063,-0.021649558,0,-0.053559918,-0.22505258,0.2629856,0.4312359,0.09574838,-0.12671869,-0.13073038,-0.02604334,-0.07553878,-0.05547546,-0.01890248,-0.005778669,-0.20615798,-0.003071827,-0.028753951,-0.16279139,-0.080191836,-0.042850647,0,-0.015267562,0.2126299,-0.023791803,-0.1452202,-0.14569372,-0.04194706,0.23040006,-0.13331133,-0.119449124,-0.06911807,-0.085419245,0.12794317,0.0352442,0.24834864,-0.03832142,0.04237817,-0.08244047,0.21004999,-0.23323736,0.09248871,-0.090825535,0.12176574,-0.11985957,-0.09067731,-0.1255425,-0.07164467,0,-0.2757132,-0.1252006,-0.03080051,-0.22269887,-0.15219696,-0.12273501,0,-0.09542996,-0.07077086,-0.089356236,0.12511812,-0.10032345,-0.31409314,-0.068119176,-0.16849363,-0.12026595,-0.13550855,-0.12733097,-0.3091799,-0.1795461,-0.1592528,-0.075985014,-0.14522286,-0.1573688,0,0,-0.069256015,-0.23743454,-0.22951607,-0.058588874,-0.10907961,-0.119748406,-0.084457256,-0.060511652,-0.11282834,-0.13671349,0.109320216,-0.19562244,-0.1854086,-0.015332998,-0.005296615,-0.20415153,-0.21086577,-0.017913315,0
-0.044943925,0.4240416,-0.20430683,-0.2117399,-0.066394225,0.1640015,-0.46417412,-0.18908504,0.08140459,0.2606713,0.21543387,-0.3248018,-0.22770229,0.11415536,-0.03701145,-0.13677116,-0.22190404,-0.26545545,-0.21727009,-0.1226727,-0.044536725,-0.19618732,-0.1529505,0.40028143,0.36837432,0.18152115,0.5507455,-0.34153688,0.22302814,0.4545274,-0.3273058,0.036007322,-0.44833028,-0.26096162,-0.46966115,0.30688155,0.007110186,-0.079177,0.28816068,-0.16757597,-0.3906603,0.38485593,-0.266512,-0.08855382,-0.10784474,-0.11916278,-0.012428606,-0.40262672,0.40504757,-0.24024285,0.26361966,0.08310468,-0.36835077,0.28927252,-0.35551262,0.13994652,-0.10552046,-0.2671689,-0.079589225,-0.38932338,-0.21491493,-0.10887096,0.24506128,-0.078329235,-0.027973115,-0.036388773,-0.003507264,-0.011277891,-0.043326885,0.33459216,-0.022578254,0,-0.062271204,-0.010324403,-0.007084753,0.5454087,0.2703181,-0.024499316,-0.032317232,-0.11238092,0.27467316,-0.0671016,0.16247603,-0.025569055,-0.048528217,-0.08958599,-0.11606988,0.22941984,0.13659458,0,-0.0695598,0.38145095,-0.03779394,0.000658885,-0.015767917,0.09140678,-0.05100762,-0.09278905,-0.007353866,-0.03905318,-0.015410207,-0.022559313,0.17909609,0.0847041,0.04407759,-0.009411247,-0.023876311,-0.07704423,0.0956459,0.23177177,-0.07151506,-0.05232332,-0.058724485,-0.06858063,-0.06101751,0.36548224,-0.046363294,0.047772136,-0.09638275,-0.13196562,0,-0.07031251,-0.036263183,0.17120671,0.40263373,0.004445232,-0.030913172,-0.061424386,-0.09998515,0,0.28434157,0.33226788,-0.015224954,0.104908645,-0.018259304,-0.12811862,0,-0.14064725,-0.02841344,-0.033952806,0.0796244,-0.066401266,-0.21710709,-0.07204943,0.40774727,-0.07775233,-0.040822096,-0.08721872,0,-0.0682646,-0.080965534,-0.06244357,-0.09442521,0.12876697,-0.031824745,-0.09561356,-0.038510293,0.2271239,0.1466795,0,-0.11254237,0.07739909,-0.08417185,0.2598982,-0.046231378,-0.18031581,-0.005484355,0.06793881,-0.09142491,0.16567619,-0.17513141,-0.081039265,-0.21412595,-0.07156829,0.25705168,-0.003102249,-0.08584474,0.500696,-0.013188668,0,-0.037951805,0.004195971,0.000995337,-0.0745185,-0.1408553,-0.039029647,0.2813592,-0.13638203,-0.009212485,0.23753835,-0.05358819,0,-0.04696975,0.14059916,0,-0.06465615,0.29183245,0,0.20174396,-0.007651271,-0.021097539,0.003666343,-0.14097778,-0.12866707,-0.14765503,0.15034278,-0.013392201,0,0
